Id,Name,Gender,Age
D1034,American Perspective with Rick Thomas,M,20
D1035,Light Yagami,M,20
D1036,SDe ComoEs,M,20
D1037,Aaron Baker,M,20
D1038,Lamont The Leviathan,M,20
D1039,Mauricio,M,20
D1040,Sarah Edwards,M,20
D1041,Congressizasshoe,M,20
D1042,nigeen,M,20
D1043,Joe Rothengast,M,20
D1044,Imagining a Democrat/RINO free Oklahoma,M,20
D1045,Space Caligula,M,20
D1046,Bill Maron,M,20
D1047,Njaneer,M,20
D1048,Marty McSly,M,20
D1049,ian walters,M,20
D1050,Damsel in Dissent ,M,20
D1051,Master Deflector Squibbley,M,20
D1052,Sandra Reyes,M,20
D1053,ranjana jethwa,M,20
D1054,Recovering Democrat,M,20
D1055,Stop A.L.E.C.,M,20
D1056,charbroil,M,20
D1057,Spike,M,20
D1058,A,M,20
D1059,Val Venis The Big Valbowski,M,20
D1060,Cody Goin,M,20
D1061,truthseeker,M,20
D1062,Rusty Shackleford,M,20
D1063,Pinky,M,20
D1064,Joe Gzel,M,20
D1065,Chaos Lover Mr. Brass,M,20
D1066,Oswald,M,20
D1067,Polka-dotted Unicorn,M,20
D1068,Common Sense ,M,20
D1069, ,M,20
D1070,Karen P,M,20
D1071,El Derechista,M,20
D1072,Anton Wahlman,M,20
D1073,Go Team,M,20
D1074,Catherine Knox,M,20
D1075,Carrie Martin,M,20
D1076,Jerome Powell Action Figure,M,20
D1077,David,M,20
D1078,Epicurus,M,20
D1079,Trust No Democrat,M,20
D1080,Hats off to the Bull,M,20
D1081,SoTiredOfIt,M,20
D1082,Fed up with the corrupt CCP captured Global Elite,M,20
D1083,My NERVES,M,20
D1084,Old Salty Marine,M,20
D1085,Keith Goldberg,M,20
D1086,G,M,20
D1087,cajunblue.Louisiana Democrat,M,20
D1088,Grumpy Mike,M,20
D1089,TXTrumpGalNo Filter,M,20
D1090,The Duke of Debauchery,M,20
D1091,Mielikki,M,20
D1092,Darwin Rules,M,20
D1093,Cody,M,20
D1094,Phelonia,M,20
D1095,S3mp3r F1,M,20
D1096,Control Group Randy,M,20
D1097,Andrew He/Him,M,20
D1098,Scar Tissue,M,20
D1099,World Peace Movement,M,20
D1100,John B Vernon,M,20
D1101,Drive Line,M,20
D1102,Bad-Broccoli,M,20
D1103,KelsJo,M,20
D1104,Steven OBrien,M,20
D1105,Shelley Paul,M,20
D1106,Hope For Mankind and its not a politician,M,20
D1107,Albert,M,20
D1108,Joe,M,20
D1109,Shane Orzechowski,M,20
D1110,Willowthorns,M,20
D1111,CM,M,20
D1112,Ted Johnston,M,20
D1113,Oski,M,20
D1114, ,M,20
D1115,10 4big guy,M,20
D1116,Legbas LGBT Legs  Butt,M,20
D1117,Reaper ,M,20
D1118,Better Khal Saul ,M,20
D1119,hunter,M,20
D1120,PammyWho ,M,20
D1121,Theo MAGA,M,20
D1122,Michael schank,M,20
D1123,Wayde Delafield,M,20
D1124,Na/ Democrat,M,20
D1125,Proud Texas Democrat,M,20
D1126,Kelley,M,20
D1127,Phil-UP Ur Life,M,20
D1128,alexanichadhain,M,20
D1129,Louisiana Democrat,M,20
D1130,Mountain Man Wade,M,20
D1131,Kate,M,20
D1132,James Moriarty,M,20
D1133,LashellsRedPill,M,20
D1134,Andy Dufrense,M,20
D1135,T.W.,M,20
D1136,Statesman Mark Master/Sire,M,20
D1137,    ,M,20
D1138,Roger Thomas,M,20
D1139,Dennys,M,20
D1140,Dennis C. Hayes,M,20
D1141,Heather,M,20
D1142,HarnessRacing,M,20
D1143,Ernie Paul Young,M,20
D1144,7,M,20
D1145,Girl Father,M,20
D1146,Rosanne Jordan,M,20
D1147,Deb Mar,M,20
D1148,Proud Democrat,M,20
D1149,NonCompliantRebel,M,20
D1150,Mike Fracasso,M,20
D1151,Mike Johnson,M,20
D1152,Four for Four Philly Sports,M,20
D1153,Gatorman,M,20
D1154,KrysKo,M,20
D1155,Bflyer,M,20
D1156,Sling Blade Karl ,M,20
D1157,Ed Spafard,M,20
D1158,Reg,M,20
D1159,Regular Guy,M,20
D1160,FORMER Democrat,M,20
D1161,,M,20
D1162,Russell Rousey,M,20
D1163,Trumps Wins,M,20
D1164,HebrewservativeV2 ,M,20
D1165,Grand Old Partisan,M,20
D1166,dawgman49,M,20
D1167,Democrat.,M,20
D1168,Omega ,M,20
D1169,Ms Common Sense,M,20
D1170,Dianna Arnold,M,20
D1171,Iftheuswasred,M,20
D1172,Dianne Becerra,M,20
D1173,Stephen,M,20
D1174,Jerzee Yankee ,M,20
D1175,Linicy,M,20
D1176,Toll the Troll,M,20
D1177,  ,M,20
D1178,The Conservative Compass ,M,20
D1179,Mia R Culpepper2,M,20
D1180,CharityIStandWithTrump,M,20
D1181,Stubborn Terrier,M,20
D1182,PaulBot007,M,20
D1183,Alan Woodward,M,20
D1184,Jerry Arthur Jackson,M,20
D1185,Sherri,M,20
D1186,David Campbell,M,20
D1187,NCPjr,M,20
D1188,Crystal Herman,M,20
D1189,VAL THOR,M,20
D1190,Tom Crowell,M,20
D1191,theditch,M,20
D1192,Jane Yourk ,M,20
D1193,DRBOBESQUIRE,M,20
D1194,Rob58,M,20
D1195,Anthony,M,20
D1196,Michael Osuna,M,20
D1197,Magatron,M,20
D1198,InDefenseOfFreedom,M,20
D1199,Axoplasmic Aberration,M,20
D1200,Dawn Skully,M,20
D1201,DeniseMoto ,M,20
D1202,FreeSoul,M,20
D1203,  ,M,20
D1204,Matt,M,20
D1205,Chris D,M,20
D1206,tammy elton,M,20
D1207,Steve Gruber,M,20
D1208,tom grimm,M,20
D1209,Dave Newton,M,20
D1210,john gurley,M,20
D1211,Thomas Strachan,M,20
D1212,Mitchter Potato Head,M,20
D1213,Teresa,M,20
D1214,America Pride,M,20
D1215,Bambi Gonzalez,M,20
D1216,@DocRonRock,M,20
D1217,Cornhead,M,20
D1218,John Lucas ,M,20
D1219,EmZed,M,20
D1220,Transitional Inflation,M,20
D1221,smartgrownup,M,20
D1222,weim3,M,20
D1223,"Everett, West Seattle",M,20
D1224,Mary Southern,M,20
D1225,Mary Miller,M,20
D1226,Smackinthemiddle,M,20
D1227,Claudia Aldrich,M,20
D1228,dubp,M,20
D1229,CC,M,20
D1230,Taco Bowl Carlos  ,M,20
D1231,dan marcum,M,20
D1232,Jarod Scott,M,20
D1233,Grabien,M,20
D1234,Joe Sigona,M,20
D1235,tyreesha jones ,M,20
D1236,Cindy Moody,M,20
D1237,Democrats Anonymous,M,20
D1238,mary,M,20
D1239,Onliesteverwho,M,20
D1240,DarkSoulja3323,M,20
D1241,Joseph Pittman,M,20
D1242,Tammy,M,20
D1243, NeverAgainDemocrat,M,20
D1244,WhyAreDemocratsStupid,M,20
D1245,lawana gilbert- ,M,20
D1246,Adam Mansfield,M,20
D1247,WJH,M,20
D1248,Deplorable American,M,20
D1249,Owlesy ,M,20
D1250,Jason,M,20
D1251,LibertyLovingMom,M,20
D1252,Missouri Democrat,M,20
D1253,Steve Pawlaczyk,M,20
D1254,ULTRA MAGA,M,20
D1255,OBAPC Media Group,M,20
D1256,Jinx,M,20
D1257,Joseph Birtel,M,20
D1258,Spencer Hakimian,M,20
D1259,Bkaynative,M,20
D1260,Unkultured ROK,M,20
D1261,Nextdoor Girl - Proud Garbage,M,20
D1262,Cory Fidler,M,20
D1263,P J,M,20
D1264,Democrats4Trump,M,20
D1265,Ohio Democrat Enjoyer,M,20
D1266,Jeff Lamb,M,20
D1267,Autistic Angel,M,20
D1268,Bravgirl,M,20
D1269,jerry,M,20
D1270,RJironFalcon9 ,M,20
D1271,Rehab President,M,20
D1272,John P Pakusack,M,20
D1273,Wesley Southerland,M,20
D1274,Cowboy Moody,M,20
D1275,Christi Johnston,M,20
D1276,Magpie,M,20
D1277,AbdulazizNosair,M,20
D1278,Moves Product,M,20
D1279,MRUSAAMERICA,M,20
D1280,Grumpy woman from Europe,M,20
D1281,Your Less-Than-Average Joe,M,20
D1282,cc62,M,20
D1283,Christopher,M,20
D1284,Democrat,M,20
D1285,"quodscripsi is doing grand, how about you",M,20
D1286,thomas,M,20
D1287,ShinagamiSama,M,20
D1288,PatientShark,M,20
D1289,Sassy Democrat,M,20
D1290,Paradise Is The Goal,M,20
D1291,SirGizmo170,M,20
D1292,Mike36561,M,20
D1293,Soeild Moghata,M,20
D1294,pain,M,20
D1295,SevensRun,M,20
D1296,Linda Frances  ,M,20
D1297,Rick Rick 59,M,20
D1298,Jimmy C,M,20
D1299,Fed up American,M,20
D1300,Coywolph,M,20
D1301,PROUD 2 B DEPLORABLE,M,20
D1302,cameron wink,M,20
D1303,Annie Bond,M,20
D1304,Hieronymus Bust,M,20
D1305,naples beachcomber ,M,20
D1306,nugustan,M,20
D1307,Rawhisk,M,20
D1308,Liberal Libra Down South,M,20
D1309,JoDfirefighter,M,20
D1310, Larry ,M,20
D1311,Rhonda Weiss,M,20
D1312,Snuggle Struggle,M,20
D1313,Paul Bolduc,M,20
D1314,BLS888,M,20
D1315,Mofantafa,M,20
D1316,Rageoverrun,M,20
D1317,Gary Goldstein,M,20
D1318,James Terminiello,M,20
D1319,Lary Holland,M,20
D1320,Lone Wolf ,M,20
D1321,Mur,M,20
D1322,Binary Agent,M,20
D1323,Kathleen mccall,M,20
D1324,TommymyLuv,M,20
D1325,mashkiki93,M,20
D1326,viraj,M,20
D1327,FreeWilly2,M,20
D1328,Jason Jones,M,20
D1329,"Bob, east coast Bruin",M,20
D1330,Mila Joy,M,20
D1331,David Wohl,M,20
D1332,DevinNunesUnderpants StandsWithUkraine,M,20
D1333,Justin Case,M,20
D1334,DeeDee,M,20
D1335,thehoneybadger,M,20
D1336,TexasApache,M,20
D1337,Jeff Hard Author,M,20
D1338,FreeThinkNJedis,M,20
D1339,Mo V,M,20
D1340,MS JACQUIE,M,20
D1341,Alan Hooley,M,20
D1342,Duchess of Exeter ,M,20
D1343,Jim Tarrant,M,20
D1344,JG Page,M,20
D1345,chriscjackson on Bluesky,M,20
D1346,Lumigeks,M,20
D1347,Jacob Robinson,M,20
D1348,louis ,M,20
D1349,RP,M,20
D1350,Not a Democrat,M,20
D1351,Ulrika Andersson,M,20
D1352,Kevin Jackson,M,20
D1353,Anthony Poschen,M,20
D1354,John Podhoretz,M,20
D1355,JonVB,M,20
D1356,Kelley Babb,M,20
D1357,Bingo,M,20
D1358,Matt montgomery,M,20
D1359,lululol4u,M,20
D1360,Karolin Michalow,M,20
D1361,douglas krieser,M,20
D1362,Doo Dah Man,M,20
D1363,Desiderata,M,20
D1364,0zerohero,M,20
D1365,Phillip Wilcox,M,20
D1366,CraigWM,M,20
D1367,MichaelrHallen,M,20
D1368,Sly Boots,M,20
D1369,Jim Williams,M,20
D1370,MJ Stock Trader,M,20
D1371,Andre,M,20
D1372,Sir Ricardo M,M,20
D1373,"AvaArmstrong,Author",M,20
D1374,Limeade,M,20
D1375,urbanmeemaw,M,20
D1376,WorkerWarriorEsq,M,20
D1377,Dr Hess,M,20
D1378,Stormy,M,20
D1379,KS0L0,M,20
D1380,Mark M Miller,M,20
D1381,autopentupleTV,M,20
D1382,Zzirg   ,M,20
D1383,Democrat Rick,M,20
D1384,Kenneth Wells,M,20
D1385,James Winter,M,20
D1386,Terrie,M,20
D1387,IM A MAVERICK,M,20
D1388,Emerald Robinson ,M,20
D1389,TJames Kirk ,M,20
D1390,Marc,M,20
D1391,smAshley,M,20
D1392, Flying Tiger I stand with ,M,20
D1393,Don @ Bubba Shrimp Company,M,20
D1394,Liberty4All,M,20
D1395,BobWarren,M,20
D1396,DemocratsAreOutraged,M,20
D1397,J Griff,M,20
D1398,Lance Davis. Democrat Maga,M,20
D1399,Wereman Son of Yar,M,20
D1400,Reformed Democrat,M,20
D1401,Margaret Dunivan,M,20
D1402,Heinrich Rutherford Hill,M,20
D1403,Fortune Favors the Wicked Parody,M,20
D1404,Jerry Grey,M,20
D1405,Kelly,M,20
D1406,Bret Weingart,M,20
D1407,JGpa,M,20
D1408,John Cardillo,M,20
D1409,Fringe Minority Juggernaut ,M,20
D1410,Jeff Moss,M,20
D1411,Interim President of the Eric Mays Fan Club,M,20
D1412,Rhonda Powell,M,20
D1413,Dems-R-Trash,M,20
D1414,DWH,M,20
D1415,Linda Smith,M,20
D1416,SpiffyWanderer,M,20
D1417,Liberals,M,20
D1418,TheIronKnees,M,20
D1419,Heru Shuttlesworth,M,20
D1420,Tortorice,M,20
D1421,Earth2Megan,M,20
D1422,Blue Collar Dad,M,20
D1423,Cindergarden ,M,20
D1424,The Observer,M,20
D1425,Tired Angry American,M,20
D1426,RidgeRunner,M,20
D1427,Kevin Messer,M,20
D1428,Cop Perry,M,20
D1429,super squirrel,M,20
D1430,tigerloose,M,20
D1431,Mark David,M,20
D1432,John R Lott Jr.,M,20
D1433,Independent2020,M,20
D1434,Ambulatory Compost Pile,M,20
D1435,CARL FERRY,M,20
D1436,Kevin Fenter,M,20
D1437,Estaban Daniels,M,20
D1438,LAM526,M,20
D1439,Robert,M,20
D1440,Roscoe,M,20
D1441,Vera Eyzendooren,M,20
D1442,PHANTOMAS,M,20
D1443,Rod K. Barton,M,20
D1444,Mountain Goat,M,20
D1445,pmesthos,M,20
D1446,WRITER KOLA BOOF,M,20
D1447,Ian Miles Cheong,M,20
D1448,Dimsdale Piranha,M,20
D1449,The Ranch,M,20
D1450,Mike M.,M,20
D1451,Katherine Cook,M,20
D1452,"Cameron Spradling, Attorney  Counselor at Law",M,20
D1453,Timothy,M,20
D1454,Steve Sonnier.,M,20
D1455, ,M,20
D1456,Democrat Soldier,M,20
D1457,Josh Crowley sp,M,20
D1458,FkositzV,M,20
D1459,Hattie B McDaniel ,M,20
D1460,Shawn Of The Red,M,20
D1461,I stand with Israel,M,20
D1462,   Anne Nonny  ,M,20
D1463,Ewan Jamieson ,M,20
D1464,John Jaye,M,20
D1465,Citizen X,M,20
D1466,Rhodie26,M,20
D1467,Lee,M,20
D1468,kilerb,M,20
D1469,jennifer ducharme,M,20
D1470,Overhand curve,M,20
D1471,Derick,M,20
D1472, Mae,M,20
D1473,CowtownCat,M,20
D1474,Bill H,M,20
D1475,townsed,M,20
D1476,AP24,M,20
D1477,RightWingLurknSnake,M,20
D1478,Finding Truth,M,20
D1479,Joyce Wood,M,20
D1480,Kent Packard,M,20
D1481,tina barajas,M,20
D1482,Doug Johnson,M,20
D1483,Kevintg ,M,20
D1484,Correspondent X,M,20
D1485,Louetta Wilson Proud WOKE Liberal Democrat,M,20
D1486,gigi,M,20
D1487,First Responders  Veterans,M,20
D1488,"Democrat-Animal Lover-Democrat, He/Him/His",M,20
D1489,Kcatch,M,20
D1490,daniela chang,M,20
D1491,Buzz Man,M,20
D1492,CT Dem  Parody,M,20
D1493,rmack2x,M,20
D1494,Ruthann,M,20
D1495,W.W. Leisure,M,20
D1496,James Chester,M,20
D1497,ArmyMom224,M,20
D1498,Jay ,M,20
D1499,Dudley Doright,M,20
D1500,Jeremys Razor ,M,20
D1501,DeafBlind Leadership Now,M,20
D1502,Nanna Whammy,M,20
D1503,"Scott R., ",M,20
D1504,Maverickpoet,M,20
D1505,Cephalopoda,M,20
D1506,California Patriot,M,20
D1507,Phillip,M,20
D1508,John Colo,M,20
D1509,Gary Morgan,M,20
D1510,TaurusBaby,M,20
D1511,Lee W. ,M,20
D1512,Peteyalb ibdtng,M,20
D1513,Peer Khan,M,20
D1514,Julia Johnson,M,20
D1515,xino,M,20
D1516,LI Patriot,M,20
D1517,Tiger Cat,M,20
D1518,Slowpoke Rodriguez,M,20
D1519,David Carlan,M,20
D1520,Brian Fendley,M,20
D1521,Terry,M,20
D1522,Principle Of Subsidiarity,M,20
D1523,Rodney Harris,M,20
D1524,Sarah Hernandez,M,20
D1525,Judy Tigay,M,20
D1526,Chad Daughtridge,M,20
D1527,Jenna,M,20
D1528,MostlyHarmless,M,20
D1529,Robot-ink,M,20
D1530,Valea Moasei,M,20
D1531,Joel Johnston,M,20
D1532,Dr. Sylvi Eon,M,20
D1533,Ekim Banks ,M,20
D1534,conservative cold pizza,M,20
D1535,Pinkylabmouse,M,20
D1536,conservative memes,M,20
D1537,PWspoon,M,20
D1538,SpectreZel,M,20
D1539,Alex Sanglez,M,20
D1540,Michael Rosazza,M,20
D1541,Angela Goies,M,20
D1542,Jerry Vecino,M,20
D1543,Question Everything 23,M,20
D1544,mike vis,M,20
D1545,TheRealMcHoy,M,20
D1546,LQ Jones,M,20
D1547,Martin Gale,M,20
D1548,@ServsYou,M,20
D1549,Anne Fledderman,M,20
D1550,brandybgood,M,20
D1551,Steve Guggenmos,M,20
D1552,Fanny Buster,M,20
D1553,Major,M,20
D1554,"Joe Donlan, Ph.D.",M,20
D1555,Perperpetual Cynic,M,20
D1556,Kasia Z. Zasada ,M,20
D1557,Elmer Perkin,M,20
D1558,DiggaLowder3000,M,20
D1559,James B. ,M,20
D1560,Dan miller,M,20
D1561,rico,M,20
D1562,CSIGIRLINTHEHOUSE,M,20
D1563,"KAP, Im a Democrat, Burg,Pa",M,20
D1564,NJ-VET4MAGA,M,20
D1565,Hans von Dommershitz,M,20
D1566,Washington bratt,M,20
D1567,Rick Price,M,20
D1568,The Celtic Gypsy,M,20
D1569,Bryan Lobreau,M,20
D1570,gene bee,M,20
D1571,Recovered Democrat Common Sense over Emotions,M,20
D1572,J J,M,20
D1573,Our kids are not your agents of change,M,20
D1574,Q,M,20
D1575,Glenda ,M,20
D1576,Fred H. N7MHS,M,20
D1577,Eli Sancere,M,20
D1578,Pekka Lindstrm,M,20
D1579,Nutcracker,M,20
D1580,y-vgkknights123 aces 2x  vgk 2023  49-22-10,M,20
D1581,Not A Democrat ,M,20
D1582,Joanna s,M,20
D1583,Downtown,M,20
D1584,Lkweirgal,M,20
D1585,3Dog Mom,M,20
D1586,Skeptical Democrat,M,20
D1587,Marie,M,20
D1588,wilder,M,20
D1589,Janine Curran,M,20
D1590, Team Trick ,M,20
D1591,Cindy Mann,M,20
D1592,Tspats,M,20
D1593,Roger C. Thibault,M,20
D1594,Sooner1,M,20
D1595,Sidetow,M,20
D1596,,M,20
D1597,Chris Patterson,M,20
D1598,Steve Smith,M,20
D1599,Valerie,M,20
D1600,Thomas Musket ,M,20
D1601,Card Shark,M,20
D1602,Colorado Based ,M,20
D1603,Sunny-In-Florida ISTANDWITHTRUMPISTANDWITHELON,M,20
D1604,West Virginia,M,20
D1605,GeeDawg,M,20
D1606,Rorschach,M,20
D1607,Jayman,M,20
D1608,RMill,M,20
D1609,LeaningLibertarian,M,20
D1610,TK-421,M,20
D1611,RickAz,M,20
D1612,Keith Curtis,M,20
D1613,Bill Andre,M,20
D1614,Susan ackerson,M,20
D1615,Henry Bishop,M,20
D1616,mike fuit,M,20
D1617,Alejandro,M,20
D1618,James,M,20
D1619,nightowl,M,20
D1620,Yes Your Techness,M,20
D1621,Patrick J. Doheny,M,20
D1622,MGN,M,20
D1623,whatarealdemocratsays,M,20
D1624,Loony Canuck,M,20
D1625,UpIsDownRightIsWrong,M,20
D1626,BAMA6919,M,20
D1627,Odnut Nadnerb,M,20
D1628,BPChep,M,20
D1629,George Touche,M,20
D1630,Conspiracy Junkie,M,20
D1631,Kendall Edwards,M,20
D1632,Greenbean1775 ,M,20
D1633,KTee2019 - a very pissed-off patriot,M,20
D1634,Country girl,M,20
D1635,Joy Mauney,M,20
D1636,Grumpy Old Guy,M,20
D1637,eejit,M,20
D1638,Hood,M,20
D1639, ,M,20
D1640,Robert Key,M,20
D1641,datGuyInTheCorner,M,20
D1642,Jimson,M,20
D1643,J A,M,20
D1644,Lisa,M,20
D1645,Deeps,M,20
D1646,FreeRadical,M,20
D1647,Dwight Powers,M,20
D1648,tiredofthebs,M,20
D1649,"Keyrok,unfrozen cave consultant",M,20
D1650,Ty McCullough,M,20
D1651,TP ,M,20
D1652,Chex Lemeneux,M,20
D1653,Joe Jackman,M,20
D1654,God bless the USA ,M,20
D1655,Jake the Great,M,20
D1656,Don Ford - The Peoples Strategist -,M,20
D1657,Hoff2557,M,20
D1658,Manimal,M,20
D1659,Snarky Barker,M,20
D1660,Jo Greene,M,20
D1661,Guaranteed Success-66,M,20
D1662,Carnivore Mes Wife and Cook,M,20
D1663,D Cole,M,20
D1664,Democrat Propaganda Detected,M,20
D1665,AureliaDD,M,20
D1666,Barry Merritt,M,20
D1667,Eileen Klosek,M,20
D1668,Jon Ivan Car Culture,M,20
D1669,Mark Adler,M,20
D1670,stush,M,20
D1671,Jeff Winn,M,20
D1672,PillowTalker,M,20
D1673,Marilyn Groves,M,20
D1674,All Democrats Are Liars,M,20
D1675,Jerome Sneed Democrat,M,20
D1676,Miguel Gonzalez,M,20
D1677,99problems ,M,20
D1678,Terry Johnson,M,20
D1679,reliefvalvepodcast,M,20
D1680,Razz McDazzle,M,20
D1681,Ginamariec55,M,20
D1682,aarp,M,20
D1683,Blue Dog Democrat,M,20
D1684,PREPPER BOB,M,20
D1685,jd,M,20
D1686,JBeach2018,M,20
D1687,1776 WILL BECOME LAW AGAIN,M,20
D1688,Obama made war fashionable,M,20
D1689,S Kadinsky ,M,20
D1690,terrifier,M,20
D1691,Kev  ,M,20
D1692,Farrah,M,20
D1693,Bugbee,M,20
D1694,Justice Is Coming,M,20
D1695,Jeanne,M,20
D1696,"Brian Brown, Ph.D.",M,20
D1697,Frank White ,M,20
D1698,Hyperbolic Paraboloid,M,20
D1699,Robert Griggs ,M,20
D1700,Arlene A,M,20
D1701,JF Priest,M,20
D1702,James Smith,M,20
D1703,Skylark,M,20
D1704,GOUD Maragani,M,20
D1705,Keith Adams,M,20
D1706,USAPatriotDJK,M,20
D1707,Joshua@Seattle,M,20
D1708,Buck Russell,M,20
D1709,DeathMachine,M,20
D1710,n0surrender50,M,20
D1711,Anna - Never give up. No matter what is going on,M,20
D1712,Charlee,M,20
D1713,Chris Witt,M,20
D1714,Father of 3,M,20
D1715,RobUnapologetic Trump Loyalist,M,20
D1716,Mayor of Offshore Drilling,M,20
D1717,Don,M,20
D1718,Josette,M,20
D1719,Thomas Hurd,M,20
D1720,Led Addiction,M,20
D1721,V.O.G,M,20
D1722,Buck Uncensored,M,20
D1723,Pedian /21M,M,20
D1724,Roy Steele,M,20
D1725,Sharon Watson,M,20
D1726,Jim Weathers,M,20
D1727,Dukesmojo,M,20
D1728,Jessica ,M,20
D1729,SpriteLee1948,M,20
D1730,Hazel Crain,M,20
D1731,Julia,M,20
D1732,Klajd Kapinova,M,20
D1733,J.R.,M,20
D1734,KayArm,M,20
D1735,Bill Vasquez,M,20
D1736,Bob Smith,M,20
D1737,TheBullPuprifle,M,20
D1738,Melody McCoy,M,20
D1739,RicRayReturns,M,20
D1740,Gillian Lacey,M,20
D1741,lifeanalyzerhq,M,20
D1742,roanoke75039,M,20
D1743,Plumbarius Maximus,M,20
D1744,WalkAway Campaign,M,20
D1745,Julie Donakoski,M,20
D1746,Daniel Weber,M,20
D1747, ,M,20
D1748,1776Renewal2024,M,20
D1749,Roy Parker,M,20
D1750,Lord Jesus Christ Have Mercy On Me A Sinner,M,20
D1751,Sgt. Lloyd USMC,M,20
D1752,Barry Allen,M,20
D1753,Mac,M,20
D1754,Maddux Sports,M,20
D1755,RightForceOne,M,20
D1756,Roy Leiby,M,20
D1757,JohnOz1900,M,20
D1758,Sabrina,M,20
D1759,Gabriel,M,20
D1760,Chris Niland,M,20
D1761,jimboM,M,20
D1762,Vince P    but not braindead,M,20
D1763,MikeW4DJT,M,20
D1764,Bill Hay,M,20
D1765,Deb Verla - Register Democrats Save The World ,M,20
D1766,Kathleen C Kiepert,M,20
D1767,Bruna - Tarot ,M,20
D1768,MegaTrumper,M,20
D1769,Marleen Hansen,M,20
D1770,VolatileQueen,M,20
D1771,Big E,M,20
D1772,Ben,M,20
D1773,Heath Pencook,M,20
D1774,Saxon Homesteader,M,20
D1775,Slanted X,M,20
D1776,Spartacus,M,20
D1777,Stan Speer,M,20
D1778,VictoryForTomorrow,M,20
D1779,Ron From NM,M,20
D1780,mcasual,M,20
D1781,LSU-Pi,M,20
D1782,John Creighton,M,20
D1783,Scalia,M,20
D1784,AnneBonnyPirate Democrat,M,20
D1785,Randal Clay,M,20
D1786,wanita osgood,M,20
D1787,Mr Palmero,M,20
D1788,Steve Ferguson,M,20
D1789,Arthur Scott,M,20
D1790,Celty,M,20
D1791,Batman2022,M,20
D1792,Pistol,M,20
D1793,Captain Canuck,M,20
D1794,@YINZERFRED,M,20
D1795,Jane Defecto,M,20
D1796,Nathan X Smith,M,20
D1797,Anthony Wooley,M,20
D1798,Stephen White/ManBearShrink,M,20
D1799,Candice W. MAGA/MAHA/We the People,M,20
D1800,Mike Lamb,M,20
D1801,3Evision ,M,20
D1802,Unclebuck,M,20
D1803,Aziliz Williamson,M,20
D1804,CorvetteChick,M,20
D1805,Will,M,20
D1806,LucyLou Dozarr,M,20
D1807,TJ Fighter4Freedom,M,20
D1808,Cyber Journey,M,20
D1809,AmericaForever,M,20
D1810,Karate Dude,M,20
D1811,Wimpys World,M,20
D1812,Maximus,M,20
D1813,pawpaw eagle eye,M,20
D1814,Wally Gattor,M,20
D1815,Perry Bonney,M,20
D1816,BOBBY,M,20
D1817,Rex a rose,M,20
D1818,Arjun Budial,M,20
D1819,Darth Truth is mad as hell.,M,20
D1820,Vanessa Bryant,M,20
D1821,True Blue Democrat,M,20
D1822,bart,M,20
D1823,PTK,M,20
D1824,Louisville South Florida Sports Fan,M,20
D1825,TWtrading,M,20
D1826,MAGA Mike,M,20
D1827,Noahs Arch ,M,20
D1828,Kathleen Lynn,M,20
D1829,mamafarrell62,M,20
D1830,Don Coyote,M,20
D1831,Carmen Watkins,M,20
D1832,Charlie Richardson,M,20
D1833,LP,M,20
D1834,Claude Taylor,M,20
D1835,george jefferson,M,20
D1836,matthew mills,M,20
D1837,Eli,M,20
D1838,quick steps,M,20
D1839,Jim Leftwich,M,20
D1840,Joan Ronhock,M,20
D1841,arabel,M,20
D1842,Benjamin James,M,20
D1843,Keddy,M,20
D1844,SiouxZQ,M,20
D1845,UpsetLib,M,20
D1846,Jays Jens ,M,20
D1847,Forever Banned,M,20
D1848,Gudjente  ,M,20
D1849,John Molak,M,20
D1850,G R Campbell,M,20
D1851,Armed Kitten,M,20
D1852,CharThrow,M,20
D1853,Jack Georges,M,20
D1854,Carl E. Ferolie,M,20
D1855,Neetu Singh,M,20
D1856,boraboralover,M,20
D1857,IthacanNomad,M,20
D1858,Oliver Clothesoff,M,20
D1859,Fempop,M,20
D1860,dontoverthinkit,M,20
D1861,"Susan  Whitney  E Pluribus Unum Out of Many,One",M,20
D1862,David Stenerson,M,20
D1863,D Jones,M,20
D1864,MansQuadSpot,M,20
D1865,M,M,20
D1866,Jim Kajtoch,M,20
D1867,Brad Magness,M,20
D1868,,M,20
D1869,Richard E. Normous,M,20
D1870,John Brown Democrat,M,20
D1871,Jake Chakko,M,20
D1872,Terry Gremillion,M,20
D1873,cxx113,M,20
D1874,Andrew Lavender,M,20
D1875,Hillary,M,20
D1876,MFCBlake,M,20
D1877,Roger Adams,M,20
D1878,John in PA,M,20
D1879,NoMalarkeyMom ,M,20
D1880,Brad,M,20
D1881,Jay Adams,M,20
D1882,Johnny .s,M,20
D1883,Donna,M,20
D1884,Clyde,M,20
D1885,hal kurys,M,20
D1886,social.democrat,M,20
D1887,The Idiot Immolation Industrial Complex   ,M,20
D1888,Jen Salinas,M,20
D1889,edward,M,20
D1890,Kathy Brock NP,M,20
D1891,YORKIES RULE,M,20
D1892,Daniel R.,M,20
D1893,1776NorsemanUltra MAGA,M,20
D1894,Jon Squires,M,20
D1895,Dr. Ombudsman,M,20
D1896,Grassroots Censorship Tracker,M,20
D1897,Pepperz,M,20
D1898,Unimpressed Buffalo,M,20
D1899,Katekate SDA Kate,M,20
