"UserId","PostId","TimeStamp","Content"
"R671","P1097","0",". #FakeNewsSuck #TrumpAssasinationAttempt #Trump2024 #TrumpShot #EndWokeness"
"R672","P1098","0","#Trump2024"
"R673","P1099","0","@marceelias Good thing GOP has Musk bucks like you had zuckerbucks. 45 million per month should suffice. We will harvest more ballots then you people. #Trump2024TheOnlyChoice"
"R333","P1100","0","@SilviaC37688113 ABSOLUTELY  #TRUMP2024"
"R672","P1101","0","#Trump2024"
"R19","P1102","0","@FjordPike @JackPosobiec @NikkiHaley I thought she did OK..it took a lot of nerve to get up in front of #TRUMP2024ToSaveAmerica supporters and call for #unity..I do give her credit for that. @NikkiHaley"
"R677","P1103","0","@elonmusk Yes, it is. #Trump2024"
"R678","P1104","0","@JoeBiden President Trump/J.D. Vance gt President Biden/K. Harris 

Be careful with your violent rhetoric Joe.

You have wounded a lion and a great Nation. 

#TRUMP2024ToSaveAmerica https://t.co/TlZAYydIkR"
"R679","P1105","0","@SethAbramson This woman is pissed off about endless wars, unaffordable housing, out of control grocery and fuel costs, and illegals pouring over the border. Damn right, Im voting out of this mess #Trump2024"
"R680","P1106","0","@LizCheney @JDVance1 #DementiaJoe #HeelsUpHarris #TDS #Trump2024 #Landslide #TheRealTrumpProject2025 https://t.co/MthqxcatjL"
"R681","P1107","0","@TristanSnell Weekend at Bernies that has been our last 4 years #Trump2024"
"R682","P1108","0","@BidensWins Who is writing these posts. Please seek help because everything you post is such bull . Trump has clearly said he knows nothing about this. If you go to his website you will clearly see agenda 47. Thats what he said he would do if elected. #BidenHasBloodOnHisHands #Trump2024 https://t.co/2JkGlw6ATK"
"R683","P1109","0","#BidenHarrisToSaveDemocracy #RNC #Trump2024 https://t.co/rfEq1WaoGt"
"R684","P1110","0","part 2:The American Congress is not the Islamic Council. A real determination to eliminate the current government of Iran can lead. And declaring the IRGC as a terrorist is definitely the first step. Iranian Americans are definitely with President Trump.
#Trump2024"
"R685","P1111","0","@CaptMarkKelly All you have is gaslighting  its not working like it once did.  How your party leaped so far left, its you bringing more Americans to the America First tent  Thank you  #Trump2024ForASafeAmerica"
"R686","P1112","0","#Trump2024 trend. https://t.co/BkPlbcUiMi"
"R687","P1113","0","Every single tentacle of our government is incompetent. From the CIA, FBI, Secret Service, .. MAKE AMERICA GREAT AGAIN #TrumpAssasinationAttempt #Trump2024 https://t.co/OaOGzscrHa"
"R688","P1114","0"," #Trump2024 #KristiNoem "
"R680","P1115","0","@ondinemonet @NancyLeeGrahn @JoeNBC @morningmika @MorningJoe #DementiaJoe #HeelsUpHarris #TDS #Trump2024 #Landslide #TheRealTrumpProject2025 https://t.co/aaINd3rHmC"
"R690","P1116","0","#Trump2024 #TrumpAssasinationAttempt https://t.co/CLfPceulWy"
"R73","P1117","0","@bennyjohnson #TeamTrump Great work #Trump2024"
"R692","P1118","0","@camrynsmoler @JoeBiden Encourage him to stay in the race

Signed,

All Americans supporting #Trump2024 which is almost everyone"
"R693","P1119","0","I found out how this pathetic #Biden2024 quasi ad, got to me. I only need 3 words for the answer: Cornell, Climate amp Change.Sure, #Biden is my man#Bidenomics #BidenBorderCrisis  #Economics #Inflation, amp #DEI ..
These are enough examples why #Trump has my vote. #Trump2024 https://t.co/vzc6DvbAlY"
"R694","P1120","0","@BlueBoxDave Wrong. You fight fire with fire and that is the ONLY reason the right is finally winning again 
#Trump2024"
"R695","P1121","0","Nova AD de Trump:
We will not fail
#Trump2024 https://t.co/leLBwLTq5z"
"R696","P1122","0","65 of Democrats think Kamala Harris would be a good president. 65 of democrats have severe mental impairments. #Trump2024"
"R697","P1123","0","@SebGorka @tokyopiII Sounds like someone needs a visit from a 3-letter agency.  #Trump2024"
"R698","P1124","0","Dont mess with the slopes.
#trump #trump2024 #americafirst #SlopedRoof https://t.co/Cnj7iGGMMb"
"R699","P1125","0","If John Bolton, the neocons, and the Republican/Democrat establishment doesnt like @JDVance1  hes a solid pick for the job and will probably want my vote for POTUS some day. 

#Trump2024 #TrumpVance2024"
"R700","P1126","0","The Coronation...
Le Couronnement...
#DonaldTrump #AssassinationAttempt
#Trump2024 #TentativedAssassinat https://t.co/QglHQVakgl"
"R701","P1127","0","@BraddrofliT @TheDarqeness #Trump2024 baby"
"R702","P1128","0","@ScottPresler Youre looking so great and healthy God watches over ALL of our warriors 

#Trump2024 and NO OTHER "
"R703","P1129","0","@IvankaNews #IraniansStandWithTrump 

I, as a monarchist just #KingRezaPahlavi  love and support #Trump2024 "
"R680","P1130","0","@DiamondD56 @MorningJoe @JoeNBC #DementiaJoe #HeelsUpHarris #TDS #Trump2024 #Landslide #TheRealTrumpProject2025 https://t.co/f9GtI58vAi"
"R705","P1131","0","GODS RESPONSE TO THE ASSASSINATION ATTEMPT ON FORMER PRESIDENT TRUMP    

https://t.co/mtv3vTdMLp

#DonaldTrump #DonaldJTrump #Trump2024 #TrumpAssassinationAttempt #Trump
@realDonaldTrump #PresidentTrump2024 #PresidentDonaldTrump #ThomasMatthewCrooks #RNC2024 #RNCConvention2024"
"R706","P1132","0","#trump2024 https://t.co/wfr4PATQVI"
"R707","P1133","0","#Bitcoin 250k is inevitable.  #Trump2024  https://t.co/ZvWRI2T30u"
"R708","P1134","0","@ArtCandee @OccupyDemocrats He did not tell them to riot. They were ushered in by capital police. January 6 doesnt hold a candle to what happened on Saturday to Donald Trump.#Trump2024ToSaveUsFromTheRadicalLeft."
"R709","P1135","0","#Trump2024 https://t.co/breuwfefDf"
"R710","P1136","0","@elonmusk Liberal vs conservative is fake division The true political separation is TYRANNY vs. FREEDOM For decades both parties were for big gov control Uniparty is the past fact. Trump MAGA freedom is future #Trump2024"
"R711","P1137","0","Just in the White House and the cabinet, apparently. Am I right or am I right @GOP
#TRUMP2024ToSaveAmerica 
#BidenHarrisToSaveDemocracy 
#TrumpIsNotFitToBePresident"
"R712","P1138","0","If it was the other way around Republicans would want to see the medical reports of that ear. 
The bullet ricocheted off the teleprompter and shards of glass cut him
 He was not shot. 
#LetUsSeeTheMedicalRecords
#TrumpAssasinationAttempt 
#TrumpIsNotFitToBePresident 
#Trump2024"
"R713","P1139","0","@MatthewSpira @LogicallyJC Why not get your answers from the actual source #Agenda47 #Trump2024 

https://t.co/DIZfiFGXfE https://t.co/wIcntuSMPO"
"R714","P1140","0","Shes probably delivered the best speech which will be used ALOT between now and November. Incredible speech   #Trump #RNC2024 #Trump2024 https://t.co/QpSwDdZ8WU"
"R715","P1141","0","We need the biggest turnout possible

#Trump2024 #TrumpVance2024"
"R716","P1142","0","#Bizzarri di contro ha i neuroni marci. #Trump2024 #piddioti"
"R717","P1143","0","Everyone should vote for Trump.
He saved crypto by staying alive. We would all be at zero right now. #Trump2024"
"R718","P1144","0","@wterrence .@NAACP  Remember how #TheDemocrats in #WashingtonDC told you that youd be getting millions of dollars in #slavereparations, but you got nothing, even though #DonaldTrump wasnt in office Is #skincoloir really of moniker of intelligence, or political programming #Trump2024"
"R719","P1145","0","Amen to that #Trump2024"
"R720","P1146","0","@JovanHPulitzer @CoffindafferFBI @MichaelYon  Hmm...  #Trump #Trump2024 #TrumpVance2024 
@TuckerCarlson @elonmusk  Is this possibly true"
"R694","P1147","0","@jackblack get fucked you lying fat bastards The only reason youre canceling the tour is because multiple venues pulled the venue out from under  two fat asses feet 
#Trump2024"
"R722","P1148","0","@iAnonPatriot I am a former liberal grown woman in Alabama voting for Trump/Vance #Trump2024"
"R723","P1149","0","@ABC30 #Trump2024"
"R724","P1150","0","Love this response #Trump2024 https://t.co/828jk1fE2A"
"R725","P1151","0","I mercati delle scommesse salgono al 71 a favore della vittoria di Donald Trump nelle elezioni del 2024, Biden scende al 17

 il puritano
#politics #facts #news #events #Trump2024 #USA https://t.co/4Oe7ROX4Q7"
"R726","P1152","0","@PamKeithFL All I know is she loves America and supports #Trump2024 I like her"
"R727","P1153","0","@TheLeoTerrell They are all men and I see it very well. #Trump2024"
"R728","P1154","0","@WSJ #Trump2024 https://t.co/qMZMRhJ7eT"
"R729","P1155","0","Thank you for your inspiring message, Sarah Huckabee Sanders 
#Trump2024NowMorethanEver 
#TRUMP2024ToSaveAmerica 

BREAKING NEWS: Sarah Huckabee Sanders Absolutely Unleashes On Biden In B... https://t.co/Gy0uZ8C38u via @YouTube"
"R730","P1156","0","@JenniferRuth74 #Trump2024 
#TrumpVance2024
#Trump2024NowMorethanEver"
"R731","P1157","0","#ElonMusk 
#ElonMuskMemeArchive 
#Trump 
#Trump2024 
#Trump2024MemeArchive"
"R732","P1158","0","@KamalaHarris Tomorrow is the day after today that follows yesterday, that being said in 111 days past today .....YOU WILL BE A BAD MEMORY #Trump2024 https://t.co/L5XFwqDfm7"
"R733","P1159","0","Lets go Floridas got it right 
#saveamerica #Trump2024 https://t.co/457ciZhJBO"
"R734","P1160","0","We ALL should  join
President Trump 
in unison 
amp 
Wear a bandage 
on our 
right ear 

@realDonaldTrump #FIGHT
#Trump2024 #TrumpVance2024  https://t.co/asXQBlA6FJ"
"R735","P1161","0","#FIGHT #Trump2024 https://t.co/v2sHlHO5kk"
"R642","P1162","0","KRudd jumping on the Trump train Who would have thought Looks like he doesnt want to lose his cushy Ambassador role #Trump2024  
https://t.co/lFGEowk4pe"
"R737","P1163","0","@mitchellvii Bill Mitchell, Amber Rose, Matt Walsh, 50 Cent, etc. IDGAF who you are, MAGA and the Trump train accept and need you All hands on deck #Trump2024"
"R738","P1164","0","@ksdknews Regime propaganda.

#Trump2024"
"R739","P1165","0","#usa #Trump2024 #RNC2024 @realDonaldTrump https://t.co/E1H9RSrRtq"
"R740","P1166","0","Can I say, vocal, @RealJamesWoods is kicking it #Trump2024 "
"R741","P1167","0","NO ONE IS BUYING INCOMPETENCE THIS WAS DONE DELIBERATELY  @SecretService  #TrumpAssasinationAttempt #Trump2024"
"R742","P1168","0","@smaloney924 Bullshit on steroids.
Do you really want to know the truth, what President Donald Trump plans for his second term
Easy, go to https://t.co/Ym3v9TR0XR
and read Agenda 47 
#TRUMP2024ToSaveAmerica"
"R743","P1169","0","@MarkHamill Oh, mark, you most of all should know how this story goes... 
#Trump2024 https://t.co/ke6lBfwRBC"
"R744","P1170","0","Right now some in the right are doing what they have been complaining about the Left. Cancel culture aint good no matter what the comment is your blurring the lines 
#Trump
#Republicans
#GOPConvention 
#Trump2024"
"R745","P1171","0","@MarioNawfal There is nothing like divine intervention If you cant see it you are blind. 

#TRUMP2024"
"R746","P1172","0","@GuntherEagleman I concur  There is no way Ill ever be a Marxist Democrat. America is at a tipping point.  President Trump is the only person with the integrity to do what is necessary to fix the massive problems Biden created. #Trump2024  "
"R747","P1173","0","Are they getting their story straight #Trump2024"
"R748","P1174","0","Patriots You are amazing 
I will follow you back as soon as possible. THANK YOU
#Trump2024"
"R749","P1175","0","Hey Biden supporters  Has this STILL not sunk into your heads yet #Trump2024"
"R750","P1176","0","#trump2024 4 votes coming from this house @realDonaldTrump"
"R751","P1177","0","@MattWalshShow Let us not forget we are being invaded at our borders and violence more atrocious than the Trump attempt are happening every day to common citizens. Do not become transfixed on the spectacle. Prepare for the coming times. This is only the beginning. May God protect him #Trump2024"
"R752","P1178","0","@wterrence I think theyre entitled to their differences. The bottom threecouldnt care less. However, I will always adore and value the top two, George W Bush and Mike Pence, regardless of their differences with Trumpwhom Im all in for #Trump2024"
"R753","P1179","0","@JohnRLottJr 19  if it was 20 I would register DemoKKKrat, but totally cool with 19....thanks   #Trump2024"
"R740","P1180","0","Give it up, Chris. Your guy sucked. He ruined everything #Trump2024 built People Vote Trump 2024 Life will be better "
"R755","P1181","0","The Biden cover-up and Trump prosecutions are sufficient to make it factually the most abnormal.

And if youre shooting for a return to something approaching normalcy, the only option is #Trump2024"
"R756","P1182","0","Sadies restfully sleeping.. #DogsForTrump2024 #Trump2024 https://t.co/rNZStftqNq"
"R757","P1183","0","@TysonSClarke @Psychotika @OldRangerJoe1 @BullheadRanch @monsterhunter45 Mainstream Media is the very reason Why Trump was almost dead a couple days back. 

And Politicians and celebrities have been praising the idea of harming Trump for over a decade now. 

The Moral High ground every One pretended to be on is GONE. 

#TRUMP2024"
"R758","P1184","0","@RealJamesWoods I agree, however @RealJamesWoods

President Trump is alive and well.
Glass half full, always
#Trump2024"
"R759","P1185","0","@BasedDetails @wterrence Effective legislator

career politician
Dislike. 

@VivekGRamaswamy would have been best choice. 

#Trump2024
#Ramaswamy2028"
"R702","P1186","0","@elonmusk Much better than suit and tie 

#Trump2024 and NO OTHER "
"R761","P1187","0","True

#Trump2024"
"R762","P1188","0","@LauraLoomer The most epic #TRUMP2024 video right here: NEW TRUMP CAMPAIGN AD https://t.co/pl8aXmyIIe"
"R763","P1189","0","#Trump2024 
#TrumpVanceMAGA2024 
#TrumpVance2024ToSaveAmerica https://t.co/CVfOoMzdRn"
"R764","P1190","0","Its been more than 30 years since food ate up this much of Americans income...
#ThanksJoeBiden
#Bidenflation
#JoeMustGo
#TrumpAssasinationAttempt
#Trump2024
https://t.co/n6UoTYNvhR"
"R765","P1191","0","@JoeBiden @KamalaHarris If only #Trump2024"
"R753","P1192","0","@RealMattCouch Thats it...I am voting trump  #Trump2024"
"R767","P1193","0","Greatest Party America Can See How Wonderful WE ARE TOGETHER  Bring it #Trump2024 
#RED"
"R768","P1194","0","@LauraLoomer @RobertKennedyJr Still not voting Kennedy
#Trump2024"
"R720","P1195","0","Biden Regime Stonewalls Congressional Investigation into Assassination Attempt https://t.co/8seszkEflX via @pamelageller @jovanHpulitzer @CoffindafferFBI @MichaelYon #TRUMP #TRUMP2024 #TRUMPVANCE2024"
"R770","P1196","0","Our hottest new -tee just dropped in the shop 

Rep your love for Trump in style and comfort

Dont miss out - snag yours before theyre gone 
https://t.co/4PbZyaEOV6

#newarrivals #etsyshop #musthave #TrumpTee #Trump #Trump2024 #statementpiece #shopsmall #trending https://t.co/NygwdRt9gr"
"R742","P1197","0","@davidhogg111 Were not going to give up our guns so that fucking violent Democrats can shoot Republicans like Steve Scalise and President Donald Trump with impunity.
#2ndAmendment
#TRUMP2024ToSaveAmerica https://t.co/B1xre89ESz"
"R772","P1198","0","@JoJoFromJerz Heres your problem:  Trump was president for one term already.  So we can compare Trumps single term with Bidens single term, and we can see that things were far better with Trump.  So were voting for Trump.  #Trump2024"
"R773","P1199","0","Tide is turning in our favor. Its okay if you didnt like PDJT before or didnt trust him. First hand testimonials like this one are what helps us as a country, unite and move closer to taking back our Constitutional Republic, The United States of America

#Trump2024 "
"R743","P1200","0","@MarkHamill Oh, mark, is that you 

Nevermind... no one really cares.
#Trump2024  #BulletProof
#BadAssPresident 
#TrumpLaughingAtLooneyLefties https://t.co/jLmJ430mp7"
