Id,Name,Gender,Age
R4851,Ken G,,
R4852,Debbie Cooper,,
R4853,Michael Huggins,,
R4854,Chris Sosa,,
R4855,GOPwned,,
R4856,CaptainAldon,,
R4857,Jeannie M. West,,
R4858,Meryl Kornfield,,
R4859,No__Name????????????????,,
R4860,Leon Gustave Tenzin wangchuk Sergei Stuart,,
R4861,same handle on Bluesky,,
R4862,William Rowley,,
R4863,beleth,,
R4864,Texxas Jam,,
R4865,Marcos Grainger - @marcosgrainger.bsky.social????,,
R4866,@natedog155,,
R4867,jshay17739,,
R4868,Julie PopOut ?????,,
R4869,kami mihan,,
R4870,Rick S,,
R4871,Tomasina Molto,,
R4872,Mr. Yo,,
R4873,???? V?hlajndra,,
R4874,Beth MacLellan,,
R4875,Erika Ferrari,,
R4876,Weaponiz'd1,,
R4877,Resident,,
R4878,SWAY BLVCKavelli,,
R4879,Alain Trahan ????,,
R4880,Cubania Total,,
R4881,Brian Butcher,,
R4882,ShowMePotatoSalad,,
R4883,DesolateTotality,,
R4884,Niccoli ????,,
R4885,BetterDaysAhead2025,,
R4886,yanliujp??????,,
R4887,kat S,,
R4888,RV Patriots,,
R4889,LifeSkills,,
R4890,Kathleen Hoffman,,
R4891,Ol’ DocShaw???????? Ride or die with Trump,,
R4892,Bitterfly,,
R4893,Polly St George aka Amazing Polly,,
R4894,Ullr,,
R4895,informed by few,,
R4896,Kfir-Ariel,,
R4897,Ruth Woodford Sandon,,
R4898,Brandon,,
R4899,Soccer Dad ??,,
R4900,EugeneVDebs,,
R4901,smackemwhackem,,
R4902,USAlpha,,
R4903,Demetris Crawford,,
R4904,Laura Robinson,,
R4905,CSPAN,,
R4906,Politically Motivated,,
R4907,Lara ???? #WomenForTrump,,
R4908,California for Biden 2020,,
R4909,RA-Expression,,
R4910,toldyou,,
R4911,??QuirkyLlama,,
R4912,Dr. LittleBrownGirl ??,,
R4913,Voter,,
R4914,FUCK trump NFU2 ????????,,
R4915,Jaaa¥,,
R4916,Ronduh Santis,,
R4917,The Living Embodiment of Kendrick's Hate,,
R4918,???????Oshka ???????????? ??????,,
R4919,MVPolar Bear Pete Alonso,,
R4920,DelSanity,,
R4921,Mr. Smith,,
R4922,Toyota Yaris Varoufakis,,
R4923,Michelle_BYoung,,
R4924,JD Vance's Couch,,
R4925,JoJo,,
R4926,Tony Baloney,,
R4927,Mary Coates ??,,
R4928,Hopeful Theism,,
R4929,Mal Thomas,,
R4930,?? POLI.SCI.TI.ZEN for #HarrisWalz ?????,,
R4931,Pastor of Muppets,,
R4932,"What's a name, anyways?",,
R4933,Joe Eurell ?????,,
R4934,Simon Biddle,,
R4935,AtticusFinch,,
R4936,Elaine Veatch Morley,,
R4937,Constituent C (formerly Keystone Politic),,
R4938,Shapiro 2026 and 2028 ????????,,
R4939,Ketchup bottle repairman ??,,
R4940,Pink Patent,,
R4941,William Palmer,,
R4942,TURBOCHARGER,,
R4943,Eden E. Johnson,,
R4944,Jon Pike,,
R4945,NO---TO---COMMUNISM---MAGA,,
R4946,Rose ?? Anzule ????,,
R4947,Jessico Bowman,,
R4948,The ULTRA Craftsman ????????,,
R4949,Steven Stark,,
R4950,yoni soprano,,
R4951,JMmotown,,
R4952,???? ??????? ???,,
R4953,Republic of FAFO,,
R4954,???????????,,
R4955,Isaiah Jackson Fan Club,,
R4956,Jimbobo,,
R4957,Sanity First ????,,
R4958,Julie Epley Davis,,
R4959,Jared’s Jacket,,
R4960,Mostly Peaceful Latinas,,
R4961,Windy Palmer,,
R4962,Margaret Miller,,
R4963,Stephen Xian ????,,
R4964,Xenoblade X era ??,,
R4965,Craig Nelson,,
R4966,Robert Michael,,
R4967,Howard ?. ??????????,,
R4968,Liberals Leaving,,
R4969,Tom Williams,,
R4970,Nana Donna,,
R4971,Hadassah M Cohen,,
R4972,Wendy Smith,,
R4973,Krysti,,
R4974,Lew,,
R4975,Lupo’s Dad ????,,
R4976,?? ????? - RBF ??,,
R4977,Marge Roussell,,
R4978,Jossy,,
R4979,QueenLaCheefah,,
R4980,Desantismander,,
R4981,Susan ????????????Resistor Sister!,,
R4982,UnitedWeStand????,,
R4983,sb,,
R4984,The Big Guy get 10%,,
R4985,Rachel Alexander,,
R4986,Michael Qualizza,,
R4987,Squirrel Nut,,
R4988,Kelvia,,
R4989,LoloBean,,
R4990,JMD,,
R4991,JustMe,,
R4992,St. Ignatius of Loyola Respecter Bot????????????,,
R4993,PatriotTakes ????,,
R4994,Philene Cashin,,
R4995,Brian O'Drinkin,,
R4996,VisuallyBetter,,
R4997,Mel | CR: Priory of the Orange Tree,,
R4998,Karl Fortner,,
R4999,Gramps,,
R5000,DaddyShark,,
R5001,JP Fox,,
R5002,Truth,,
R5003,Joseph Jewell stands with the people Palestine,,
R5004,TGV ENTERTAINMENT,,
R5005,Kaden Patel,,
R5006,Sister Toldjah ??,,
R5007,Rooted n routes,,
R5008,Wordsmith,,
R5009,Barbara Green,,
R5010,Tame Bear,,
R5011,Jeff H,,
R5012,Malory Archer’s Scotch ??,,
R5013,Reygo2 ??????????,,
R5014,Truth Matters,,
R5015,Xrrep,,
R5016,Hallmark has my heart(Susie)??????,,
R5017,Sean Mitchell ???? ????,,
R5018,MotorMac76,,
R5019,Joe battista,,
R5020,Mitt,,
R5021,poppy,,
R5022,Foxfur,,
R5023,James Katchen -,,
R5024,JD Vance's Wins,,
R5025,Rachel Jones,,
R5026,Fred Bauer,,
R5027,Tampon Tim!,,
R5028,Brett,,
R5029,PD Rod,,
R5030,Not today Satan,,
R5031,Buckeye Firearms Association,,
R5032,Rick Reed,,
R5033,"Karen P. Stevens PhD, RN, CNE",,
R5034,Gilda (Jill-duh),,
R5035,Phatkez,,
R5036,kym dusek,,
R5037,Randyluv,,
R5038,Rob DenBleyker,,
R5039,CashDeplorable,,
R5040,BTEric,,
R5041,Wilson,,
R5042,Noël,,
R5043,Brent Cutburth,,
R5044,Joe ??% ???? ????,,
R5045,Jordon Jindra,,
R5046,Bobbie,,
R5047,nerdnfter.sol,,
R5048,Americanparent2,,
R5049,Savannah,,
R5050,Vivian DeGrave,,
R5051,Patty G,,
R5052,Lucy????????,,
R5053,dennis,,
R5054,Lester McClintock,,
R5055,Kris in Hawaii,,
R5056,Amy G Dala,,
R5057,mike haas,,
R5058,Carlos Locatelli,,
R5059,Cecilia Calabrese,,
R5060,TheHeb ?????,,
R5061,RedHat??????Queen,,
R5062,Michelle Michelle,,
R5063,josette caruso,,
R5064,TNendzone,,
R5065,Jeffrey Levin ????,,
R5066,Joshua Willis,,
R5067,Steve H,,
R5068,i vote Democrat because I’m American,,
R5069,Todd Haden,,
R5070,Belle,,
R5071,jstlk,,
R5072,Shade,,
R5073,Tobysmypup,,
R5074,Just a random dude,,
R5075,JOLLYROGER,,
R5076,Malcolm Middle,,
R5077,SeptemberV ???? ????,,
R5078,The OPEN Daily,,
R5079,Average GOP,,
R5080,drdej,,
R5081,Chudi Obi,,
R5082,J. Velasco,,
R5083,Lainelaine66 ??????????,,
R5084,mazie brougher,,
R5085,Bill Labovitz,,
R5086,Jared's Thumbs ????????,,
R5087,Abdurahman Hassan,,
R5088,danny 28,,
R5089,SpaceCadet,,
R5090,Swiggy_87,,
R5091,Kenneth Wells,,
R5092,Lassie,,
R5093,????MSgtBill1976????,,
R5094,JustTheFacts ??????,,
R5095,Bambino21,,
R5096,Carolyn Eastaughffe,,
R5097,Anita Zike,,
R5098,"Trickle-Down Failed, Tax the Rich",,
R5099,Nor-Cal Granny,,
R5100,Astro Corgi,,
R5101,SLAVA UKRAINI .... To the heroes — glory!,,
R5102,??Rhonda ~,,
R5103,Ben Stephens,,
R5104,Willy Pete,,
R5105,Ret Paladin,,
R5106,TheLizVariant,,
R5107,Kevin K,,
R5108,ACO,,
R5109,Girl Father,,
R5110,mary a martin ??????????,,
R5111,Lori Glascoe,,
R5112,John Burkhart,,
R5113,Jofbold,,
R5114,Helen Self,,
R5115,Ruby Ranger,,
R5116,Jeremy’s Razor ??,,
R5117,dlh2409,,
R5118,Robert V.,,
R5119,Johnny be fella,,
R5120,"V, Dutch Mermaid ??",,
R5121,KenK,,
R5122,SewAlways,,
R5123,VoteVets,,
R5124,Sheryl Coyne,,
R5125,NBC10 Philadelphia,,
R5126,Father Groyper,,
R5127,OneShot,,
R5128,Jeremy Murphy,,
R5129,TexasGunpowderParty,,
R5130,Brent Boveington,,
R5131,The Realest Mamma Jamma,,
R5132,Ellen Atkinson,,
R5133,Kerryvotesblue…period,,
R5134,Eric Russell ??,,
R5135,Cape Codder,,
R5136,MEWNMAN,,
R5137,ash ??? ??,,
R5138,Lobo??????????,,
R5139,Viscount,,
R5140,Byron Pureblood??,,
R5141,Neal,,
R5142,JoeZee,,
R5143,El Mesías de Cuba ????????????,,
R5144,fantome1307@yahoo.com,,
R5145,Caroline deMent,,
R5146,Christopher Wisehart,,
R5147,Bungalow Bill,,
R5148,Jane,,
R5149,mhesham,,
R5150,JDeezeNuts ????????,,
R5151,Vonnie932,,
R5152,??????Pink Lady 4 Trump??????,,
R5153,MyAMERICANVoice,,
R5154,Don Mans,,
R5155,Samuel Miller,,
R5156,Mer,,
R5157,Taleena Koch,,
R5158,CBS Philadelphia,,
R5159,Fookin Chookay ?????????????????????????????????,,
R5160,Thomas G.,,
R5161,Chris T. Bonjour,,
R5162,asparagus,,
R5163,CRIME PAYS!,,
R5164,June Stone,,
R5165,becca harrison,,
R5166,Yaffa88,,
R5167,ChriswaitforitBailey,,
R5168,Hank W,,
R5169,???????????? ??????????????,,
R5170,Concerned Citizen,,
R5171,CJ,,
R5172,Eileen Lundin,,
R5173,bocacatlover,,
R5174,Calypso?? I want my country back! ????????????,,
R5175,Kat E. Erikson,,
R5176,Justin Forsythe,,
R5177,Sandra A. Besser,,
R5178,GOPAWOKEN,,
R5179,Tim Hilliard,,
R5180,JustJared.com,,
R5181,Scott Courville,,
R5182,slakr23,,
R5183,Jo Ann Bailey,,
R5184,SICK MACHINE,,
R5185,kayla nebraska,,
R5186,Spil,,
R5187,clynn,,
R5188,BrianG,,
R5189,Real America's Voice (RAV),,
R5190,Beard Vet,,
R5191,Paul the other one...,,
R5192,Mrs T,,
R5193,Building a Dream in LBC,,
R5194,Dylan Young,,
R5195,sue davis,,
R5196,Norma Jean,,
R5197,48ona2006,,
R5198,Jo Dozier-Latino,,
R5199,???????????????????? ( His Majesty/His Majesty's ),,
R5200,Near Master Flex,,
R5201,Candace Beck,,
R5202,BlogLife,,
R5203,Axle Brandenburg,,
R5204,Good Thoughts Now,,
R5205,Lars Hanon,,
R5206,Kyle Doty,,
R5207,terri kwas,,
R5208,Billy Budd,,
R5209,Luis Otero,,
R5210,iamundertow,,
R5211,Justin Spicer,,
R5212,Marlyn Robinson,,
R5213,J P Chamberlain,,
R5214,Dan Ansome Handsome,,
R5215,AznEriC,,
R5216,Diane N Sevenay (parody),,
R5217,Robert McCarthy #CureCysticFibrosis,,
R5218,SaltyCityFella,,
R5219,Kathleen Tappa,,
R5220,Marsha,,
R5221,Republican ????,,
R5222,GT SD Jack’s ????,,
R5223,RDunn,,
R5224,?•?•? the average bear,,
R5225,Brenda ??????,,
R5226,Teacup pig,,
R5227,getgroyped,,
R5228,Ralph Siwundhla,,
R5229,??Lobster Boyardee??,,
R5230,FourWheel Camper,,
R5231,WSWShadow,,
R5232,nonyah,,
R5233,We Love Losing™?,,
R5234,Cypher Cicada ???,,
R5235,Monte J,,
R5236,Puesto Loco™,,
R5237,David Marko,,
R5238,JTD ????????,,
R5239,Jason Thomas ??,,
R5240,Terri hudson lenoir,,
R5241,Republicans are crazy,,
R5242,Richard Escareno,,
R5243,Billy Joe Cactus,,
R5244,Drunk-X-sting,,
R5245,Bri @TheChauffeur3.bsky.social,,
R5246,RPW,,
R5247,shelly ??????,,
R5248,Spumoni,,
R5249,Trump is a pedophile ??,,
R5250,"beth powers/MAGA (BETHPOWERS14) STARTED, ""HEY JOE""",,
R5251,TTRATS,,
R5252,Lisa LK,,
R5253,h9h9,,
R5254,Erin Burnett OutFront,,
R5255,V??,,
R5256,David Sohm,,
R5257,LekFenrir123 ?? ?,,
R5258,Nota10 ??????,,
R5259,@rube38279,,
R5260,M_Landstrom,,
R5261,Sober Riders/Wings of Change/Pro-Choice,,
R5262,Carl Hanopol Delos Reyes (New Account),,
R5263,Matthew Skolnikoff,,
R5264,Texas,,
R5265,SandraK,,
R5266,John in Nebraska ????????????,,
R5267,Nikkei Asia,,
R5268,Yiskah Chaya,,
R5269,wolfalohalani,,
R5270,Nancy R. Jones,,
R5271,gliding squirel,,
R5272,Asher Swiftmoure,,
R5273,Laura Doyle,,
R5274,Paroxycus ?????????,,
R5275,Jenny Haines,,
R5276,Jennifer Fatzinger ??????,,
R5277,MPLS_Muse,,
R5278,ValerianTX,,
R5279,The Indian Jesus | Lutch,,
R5280,Proud Elephant ??????,,
R5281,K. Coz,,
R5282,Inquisitive,,
R5283,Dalton Thomas,,
R5284,orchidee,,
R5285,Jack Scott - Business Consultant / Coach,,
R5286,Rob Bennett,,
R5287,Becki L,,
R5288,MelanieVA ??Dems Steal Elections,,
R5289,3 SEVERAL DAZE,,
R5290,Tristan Snell,,
R5291,Courtney Larsen,,
R5292,Soloman,,
R5293,patrick??????,,
R5294,Jenny,,
R5295,T9code,,
R5296,Blue Screen of Depth,,
R5297,Grady Schroeder,,
R5298,Txzen,,
R5299,Tradval,,
R5300,Michael Stone,,
R5301,Nasty Woman,,
R5302,Luke Ganje,,
R5303,Debra Mattila,,
R5304,Bonnie Fuller,,
R5305,Luna,,
R5306,Peace Messenger,,
R5307,Sahara Stevens ??????,,
R5308,Sing Sing,,
R5309,Agent Michael Scarn,,
R5310,Malia,,
R5311,Thomas E. Ricks,,
R5312,Lee West,,
R5313,GREMLIN,,
R5314,Tie Swindell,,
R5315,Dr. Cheeseburger,,
R5316,Official Brooks Lee Fan Club,,
R5317,Follow me for fun! Democrats are toast.,,
R5318,mary papenfuss,,
R5319,bigwhitelunchbox,,
R5320,Greg Jericho,,
R5321,GordanFrogMan,,
R5322,Samir,,
R5323,Tim St Pierre,,
R5324,Erin Sabol,,
R5325,So Much Winning,,
R5326,Daniel Rash,,
R5327,BR,,
R5328,J_Steinberg ???????????,,
R5329,Jen??,,
R5330,Pricecheck,,
R5331,Dossier-Truther,,
R5332,Red,,
R5333,NextSeason,,
R5334,Tasso,,
R5335,Emilio S Cot,,
R5336,The Notorious ROY G BIV,,
R5337,Tina Webb,,
R5338,Howard Greystone,,
R5339,Anthony Rosato,,
R5340,Ivanka Trump - Parody,,
R5341,Stares at Stars ????,,
R5342,The Hill,,
R5343,Mary Smith ??????,,
R5344,AnilVohra1962 ????????????,,
R5345,John O’Corn,,
R5346,T V,,
R5347,stitchy??,,
R5348,Jay Salem,,
R5349,y - John Riche,,
R5350,Isaiah Thomas,,
R5351,4 real,,
R5352,Donald Lindeman,,
R5353,Reality Matters-Whether You Believe In It Or Not,,
R5354,Wa wa,,
R5355,St George Frederick,,
R5356,fixnow,,
R5357,Wickit411,,
R5358,??The Duchess of Capricorn ??,,
R5359,Dawn-Marie ??,,
R5360,Ken #Trump2024 #AntiWEF #MAGA,,
R5361,MCCHKDR,,
R5362,Based Papa,,
R5363,Ty Smith,,
R5364,Bohemian Lady Edith,,
R5365,Lazy Nate,,
R5366,Adam Townsend,,
R5367,Eric Tveit,,
R5368,Detroit News: Nation,,
R5369,Ice Princess,,
R5370,Truly S. (notincleveland.bsky.social),,
R5371,SC??,,
R5372,Michaellb,,
R5373,Caroline Fogle,,
R5374,Convey96,,
R5375,Isiah Sanders,,
R5376,Kentucky hillbilly ??,,
R5377,Puck ?????,,
R5378,Danny Lloyd,,
R5379,Josh Kraushaar,,
R5380,Ciudadano ????,,
R5381,EL PATRIOTA TIMES,,
R5382,Margie Parsley ??,,
R5383,Nina,,
R5384,ObiFansOfficial,,
R5385,Amy B. Taylor ??????,,
R5386,Peter Elias,,
R5387,Josh Dunn,,
R5388,Words Matter,,
R5389,Drogon,,
R5390,Tinker ????,,
R5391,X-X!V''Q,,
R5392,Patrick Page,,
R5393,DoghouseWithBaddog,,
R5394,Denise Barham,,
R5395,Alec Hernández,,
R5396,Conservative Hawkeye,,
R5397,Amanda Terkel,,
R5398,The Prince of Nuance,,
R5399,KekeLynn2024,,
R5400,Tamlyn,,
R5401,Carey Shope,,
R5402,Cari,,
R5403,DeMarkis,,
R5404,Margaret Henzig,,
R5405,Stephen Norton,,
R5406,NorthIowaToday.com,,
R5407,Kelly Doll ????????????,,
R5408,?? Mike ?? ??????,,
R5409,shitter,,
R5410,LiveTube Alerts,,
R5411,l-taco,,
R5412,hono,,
R5413,Lucy in the Sky with Diamonds,,
R5414,Strachan Apostate,,
R5415,SuburbanDad,,
R5416,FreeThought Media,,
R5417,AMK,,
R5418,Nico for Texas,,
R5419,Shay,,
R5420,Go Bears!,,
R5421,Willie Brown,,
R5422,L.A ??????,,
R5423,Thomas Makin,,
R5424,candadduh,,
R5425,Ulrich Ulfhednar,,
R5426,Chadwick ????,,
R5427,Libby Spencer,,
R5428,offSZN! (0-0),,
R5429,Rezdain ??,,
R5430,blue_psycho,,
R5431,PatriotForEver,,
R5432,Doug Hall,,
R5433,SW ???,,
R5434,John Brzezinski,,
R5435,Nenry Brand,,
R5436,?? Suburban Grouse ?? ??,,
R5437,Rough Stone Scrolling,,
R5438,?????? ?????? ????,,
R5439,deBeauxOs,,
R5440,khonshu’s other fist,,
R5441,? ?????????? ???????? ?,,
R5442,'Dr.' Chris 'PhD',,
R5443,Herman’s Mom,,
R5444,Tom Looby,,
R5445,Sveinn Bjornsson,,
R5446,Paul_SF,,
R5447,George Riley,,
R5448,A blue spot in a red state!,,
R5449,"???? Vicky (#MAGA, BTW) ????",,
R5450,Vapid,,
R5451,Hazy Days,,
R5452,Janice,,
R5453,ILikeToasters,,
R5454,proud rino,,
R5455,Matt Silberstein????????,,
R5456,Beni,,
R5457,Elvis Bob Rasputin,,
R5458,William aka Billy Warden ??,,
R5459,Jennifer Litton Tidd Âû,,
R5460,tyabann,,
R5461,FloridaBuckeye21,,
R5462,Sujiai,,
R5463,Little Houthi Ruthie,,
R5464,Elon-gated Musk-rat ?? ?? ???? MAGAts not welcome,,
R5465,Lisa,,
R5466,Cine_Mafiosa ??,,
R5467,Lucky Lock,,
R5468,Supercidal,,
R5469,Vicki WarriortoTruth ????????????,,
R5470,Timothy K. Arnold,,
R5471,Weapon of Kings,,
R5472,Paul Bensen,,
R5473,Public Person,,
R5474,P. Dayton,,
R5475,David Atkinson,,
R5476,lïp,,
R5477,Darla B - DarlaB.bsky.social,,
R5478,Rick Elston,,
R5479,America Is Divided,,
R5480,Sheltielover,,
R5481,Shochu American,,
R5482,texasdana????,,
R5483,Gr@ntl?r ????,,
R5484,WildManRan,,
R5485,Drunk Pelosi,,
R5486,Hector Nunez,,
R5487,george berry ??????,,
R5488,Amsterdam mauro,,
R5489,Helloise,,
R5490,Amanda Rae,,
R5491,JeanSand - Just Keeping It Real,,
R5492,C. Matthew Schulz,,
R5493,Elise Flynn,,
R5494,Asseylum Justin Villamor ????????,,
R5495,DeeDee,,
R5496,Jeanette Clayton,,
R5497,Alison Zilinskas,,
R5498,"Mary - Pick Up Lotus, Subtle Smile",,
R5499,Rights and might,,
R5500,Larry Noeldner,,
R5501,Chance McClain,,
R5502,Billy Buddusky ????????,,
R5503,Bella,,
R5504,JD Vance ???? United States News,,
R5505,Rocketman,,
R5506,Pastor Ben,,
R5507,VK ????,,
R5508,secretColdPike,,
R5509,?? Dr. MemeNstein votes ?? BLUE ??????,,
R5510,short king simp??????,,
R5511,Elizabeth,,
R5512,Passionate Poet,,
R5513,Bearcub,,
R5514,Drubb Divad,,
R5515,sadisticfury tv,,
R5516,windblowswords,,
R5517,Zach,,
R5518,Thor,,
R5519,Michele Mascolo,,
R5520,LeftOfTheDial,,
R5521,rodzaspa??,,
R5522,Experiment 626,,
R5523,MrNicotine,,
R5524,L. Ross Raszewski,,
R5525,Friedrich List,,
R5526,JoeyMama,,
R5527,Capitol News,,
R5528,Tim Young,,
R5529,Noel,,
R5530,mesh | ????,,
R5531,CryptoSmind,,
R5532,??????Brirannosaurus ReXtard Finder??????,,
R5533,"B Jesus, MD",,
R5534,M,,
R5535,nooyawka,,
R5536,Fredb,,
R5537,Alvaromar tinsbc Oscar,,
R5538,Terry Mancini,,
R5539,Apolloz,,
R5540,Harold Krieg,,
R5541,Zippydogs,,
R5542,Alex Cole,,
R5543,Vivian ?????? Empath,,
R5544,TheHarshTruth,,
R5545,Kaiser Bill,,
R5546,Sea Skark,,
R5547,Granny of 9,,
R5548,Nicole,,
R5549,Kimber Altman,,
R5550,James McLaughlin,,
R5551,Gibbs Calhoun,,
R5552,mark gabriel,,
R5553,Fredomia ????,,
R5554,Sarah Jackson,,
R5555,wowzem,,
R5556,All Out Political Mayhem,,
R5557,S H,,
R5558,CatherineB ????????,,
R5559,Sean Graf,,
R5560,S B,,
R5561,sevendegrees,,
R5562,John Fugelsang,,
R5563,?????? ?????????? ?????????????? ??????,,
R5564,Mozena14,,
R5565,uspolitics,,
R5566,The Radical Middle ????????,,
R5567,Adam Cohen | Lawyer. Activist. Advocate. #DemCast,,
R5568,CherylM,,
R5569,Paul Zeigler,,
R5570,Dick Dierks,,
R5571,TPRI,,
R5572,DDD1924,,
R5573,David Perreault,,
R5574,Jerry,,
R5575,Dahlia Berencia,,
R5576,nick borynack,,
R5577,Louie blues,,
R5578,Kime Jones,,
R5579,Laura ??????????,,
R5580,Marcus Kaufman,,
R5581,JustSusan ??,,
R5582,Larry,,
R5583,45haslittlehands,,
R5584,knowledge,,
R5585,Eire Rose,,
R5586,Tony Jackson,,
R5587,Farrah,,
R5588,Pennsylvanians Against Dave McCormick,,
R5589,2026Lions,,
R5590,recovering liberal,,
R5591,Carmen BR,,
R5592,QueenAntifaDeepState9 ??,,
R5593,ABC News,,
R5594,William Henry Ponzani,,
R5595,Ashley Rae ????,,
R5596,Shirley Hunt,,
R5597,??? Yotzrenu,,
R5598,David Forrest,,
R5599,OrlandoMike911,,
R5600,C. MICHEL WEINBERG ??????????,,
R5601,Mary Ann,,
R5602,#TuckFrump,,
R5603,unknown,,
R5604,theseed,,
R5605,??Damaged??,,
R5606,Michael Kent (A human contradiction),,
R5607,DebbieR,,
R5608,Sandra Loves GOD first USA,,
R5609,Cathy123 Realtor,,
R5610,Gipper Guy,,
R5611,Bronze Adidas,,
R5612,April Huddleston,,
R5613,Mike's Tweets ??????????????,,
R5614,RLC,,
R5615,Cassie Nguyen,,
R5616,Mike Murray,,
R5617,"JD Vance, Owner of Vance's Messy Couches",,
R5618,??????Paolo Hamidouche' | ????? ??????? ???? ??,,
R5619,ColKW,,
R5620,Will Wade,,
R5621,civcV,,
R5622,Alexandra Marshall,,
R5623,pj sneeringer,,
R5624,Evy Evy,,
R5625,Faith Mane,,
R5626,Lewis Pulsipher,,
R5627,LoneWolf65,,
R5628,Oldmangames,,
R5629,Viola Vain,,
R5630,Ale??,,
R5631,Anita Wills,,
R5632,MAGA America First,,
R5633,TruthIsLoveIsTruth,,
R5634,rickgarbett1,,
R5635,Seth Thomas,,
R5636,Toujourealistic,,
R5637,Nick Fink,,
R5638,ME Action Now,,
R5639,Larold Flanzia,,
R5640,?????? ?????????,,
R5641,Ramona Brunetti,,
R5642,Michael Buscemi,,
R5643,Sinatra1963,,
R5644,@Cy_Guy????#ClimatePatriot????#????JPA=MVP,,
R5645,J:DATA,,
R5646,Par,,
R5647,The Minnesota Star Tribune,,
R5648,Stop Socialist Tyranny,,
R5649,Natalia Antrobus,,
R5650,"Me, Myself, & I",,
R5651,GaVoter,,
R5652,RallySally,,
R5653,"William Quinlan, CCIM",,
R5654,Jake Tyme,,
R5655,JD Nance,,
R5656,???? Augustus ????,,
R5657,Chasman,,
R5658,Virgin Mary's Soldier,,
R5659,scooter ??,,
R5660,Cliff The Dog,,
R5661,MyNameIsJamesBond.com,,
R5662,Mr. Ellipses ???? ????????...,,
R5663,Gramdog,,
R5664,Chris Oldman,,
R5665,I COME IN PEACE,,
R5666,Pierre F. Lherisson,,
R5667,Mark Harris,,
R5668,Keith Mattox,,
R5669,Pierre Caumartin,,
R5670,Dale Day,,
R5671,Greg Hobson,,
R5672,ALBERTO SOTOLONGO,,
R5673,"It's me, Donna! ?",,
R5674,Will Robbins,,
R5675,Bruce Miller,,
R5676,Devout Skeptic ????????????,,
R5677,Joe Lister,,
R5678,Matthew Bickel,,
R5679,??????therealquestioniswhy??,,
R5680,Dante,,
R5681,RoseAnn DeMoro,,
R5682,Mark Gaedtke,,
R5683,Determined Truth,,
R5684,Henry Streator,,
R5685,Al Tesauro,,
R5686,*?A?????????????????? D?????x? ??,,
R5687,Muddybaron,,
R5688,sandypriester.bsky.social,,
R5689,Mr. Reynolds,,
R5690,M West,,
R5691,WithuTrump,,
R5692,Donnie Azoff,,
R5693,MissMAGA2016,,
R5694,JAB,,
R5695,Matthew,,
R5696,Ed Krassenstein,,
R5697,"Vote Blue, Bleed Green ??",,
R5698,UNIONMAN@6787,,
R5699,Miss GrannyP Lupus Warrior! ????????,,
R5700,Your other Grandma loves you as you are!,,
R5701,CdSmithy,,
R5702,Keith Scheuing,,
R5703,Jen????,,
R5704,Michael DeFoe,,
R5705,Season,,
R5706,Irene,,
R5707,Minou is Not Amused,,
R5708,Elizabeth McDonald Douglas,,
R5709,bruce,,
R5710,Democrat = Marxist,,
R5711,N. V.,,
R5712,#MAGA Fife,,
R5713,carol cocca,,
R5714,Steve Benz,,
R5715,Million Dollar Baby,,
R5716,Joseph Webb,,
R5717,Mantion Suzanne,,
R5718,austin,,
R5719,Mar-A-Lago Kitchen Worker Against Trump,,
R5720,loic Henry $BEER,,
R5721,Susana Mounts ?? ??????????????,,
R5722,colleen,,
R5723,AdelaDávilaEstelritz,,
R5724,KJH,,
R5725,The Italian American Civil Rights League,,
R5726,Backtheblue,,
R5727,the Ham || SaveWarriorNun ??,,
R5728,HOT HEADLINES,,
R5729,pcwill66,,
R5730,Breve,,
R5731,Just Donnie,,
R5732,THE BCP PODCAST,,
R5733,Black Conservative Patriot,,
R5734,Cory Collins????,,
R5735,JD Vance Stan???? Social Conservative,,
R5736,Nothing But The News,,
R5737,CrusaderForGood,,
R5738,george r nickens jr,,
R5739,Venetta Carroll,,
R5740,Deanna G ??????,,
R5741,Saundra Waecker,,
R5742,"DonOld J. Twitler (for Jenius) ""A Parody""",,
R5743,FOX News Radio,,
R5744,the couch JD Vance had sex with.,,
R5745,ABC7 Eyewitness News,,
R5746,Darlene Gruwell,,
R5747,Neil Pearson,,
R5748,redthespian - yogurt mode,,
R5749,uhohitsro … huge fan of YUNGBLUD,,
R5750,David Ritchie,,
R5751,J&B,,
R5752,Purified,,
R5753,Bradley Devlin,,
R5754,Glen McDaniel,,
R5755,Byron Weitzel,,
R5756,Julie Chang's #1 Fan,,
R5757,Firearms Lawyer,,
R5758,????????,,
R5759,Lois Levine Fishman,,
R5760,Crisco7486,,
R5761,Frank,,
R5762,rhodogal,,
R5763,maryann t,,
R5764,Dade Murphy,,
R5765,Christopher Cody,,
R5766,ash13Ld,,
R5767,NW saltine cracker,,
R5768,Jasmine Star ???,,
R5769,SkyMax ?? ?????? MAGA,,
R5770,susan pennington,,
R5771,Maplejack ??,,
R5772,Ken Ferguson,,
R5773,Sandy P,,
R5774,Eric Benitez,,
R5775,Diet Cola Nation Foundation ??,,
R5776,Mark Smith,,
R5777,Rick Gibbs,,
R5778,“ TRUTH Speaker”,,
R5779,leo,,
R5780,GratefulAmericanLady,,
R5781,Anjali ????????,,
R5782,tharrison004,,
R5783,Tucson Stan,,
R5784,David Waisbein,,
R5785,charles diggs,,
